"","ATTX.CRPC.102","ATTX.CRPC.107","ATTX.CRPC.29","ATTX.CRPC.35","ATTX.CRPC.36","ATTX.CRPC.43","ATTX.CRPC.47","ATTX.CRPC.78","ATTX.CRPC.81","ATTX.CRPC.89","ATTX.ENZR.100","ATTX.ENZS.101","ATTX.ENZR.103","ATTX.ENZR.104","ATTX.ENZR.105","ATTX.ENZS.106","ATTX.ENZS.17","ATTX.ENZR.21","ATTX.ENZR.23","ATTX.ENZS.28","ATTX.ENZR.33","ATTX.ENZS.45","ATTX.ENZS.49","ATTX.ENZS.56","ATTX.ENZS.57","ATTX.ENZS.6","ATTX.ENZR.64","ATTX.ENZR.65","ATTX.ENZR.72","ATTX.ENZR.75","ATTX.ENZS.76","ATTX.ENZS.79","ATTX.ENZS.80","ATTX.ENZR.87","ATTX.ENZR.94","ATTX.ENZR.95","ATTX.ENZR.98","ATTX.PRE-CX.111","ATTX.PRE-CX.112","ATTX.PRE-CX.4","ATTX.PRE-CX.5","ATTX.PRE-CX.53","ATTX.PRE-CX.58","ATTX.PRE-CX.62","ATTX.PRE-CX.67","ATTX.PRE-CX.9","ATTX.POST-CX.18","ATTX.POST-CX.44","ATTX.POST-CX.48","ATTX.POST-CX.66","ATTX.POST-CX.86","ATTX.POST-CX.91","ATTX.POST-CX.92","ATTX.POST-CX.99"
"Vorinostat",0.5635,0.4423,1.6355,1.587,0.7349,0.9535,2.1401,0.9131,0.6817,1.8666,1.0099,1.6174,2.3047,0.6624,1.576,2.1799,2.3218,1.8376,2.004,1.6122,1.0202,1.9034,2.235,2.0553,1.8096,2.6612,1.9564,1.8615,1.9308,1.5991,1.308,2.3808,2.324,1.4404,2.0687,2.0317,1.7454,1.5729,1.409,1.4945,1.1734,1.2814,1.6823,1.1533,1.5324,1.8045,0.8216,0.6877,1.2562,1.2795,0.806,1.4588,1.004,1.5736
"Obatoclax Mesylate",0.5818,0.9943,1.2772,1.4198,0.4767,1.415,1.4268,0.6097,1.0772,1.271,0.4265,1.5653,1.6556,-0.0242,1.7247,1.3118,2.2095,1.7898,1.6608,1.643,1.5696,1.2302,2.2508,1.7894,2.1156,1.5256,1.1583,1.7025,1.7964,1.12,0.8587,1.7302,1.771,1.2939,0.7761,1.4408,1.6838,1.2572,1.0809,0.8654,1.1865,1.2336,1.4984,1.2737,1.2235,1.4449,0.9046,0.7026,1.1087,1.2492,0.4463,1.2561,0.9549,1.0129
"Buparlisib",0.5941,0.7113,0.8496,0.725,0.6232,0.7357,0.9381,0.3281,0.7229,1.3515,0.5038,1.3854,1.0477,0.0448,1.1534,1.1899,1.7098,0.7003,1.3619,1.2556,0.7675,1.3552,1.5962,1.3203,1.1555,1.1278,1.3649,1.2466,0.9798,1.198,1.5191,1.5399,1.4075,0.9877,0.7572,1.067,1.2755,0.8952,0.8861,0.6035,0.5368,0.7425,1.0005,1.1034,0.8838,1.0689,0.2618,0.0711,0.8906,0.8328,0.2384,0.9494,0.5566,0.8858
"Entinostat",0.7288,1.0227,2.9307,2.7159,1.419,1.2828,2.9668,1.2692,0.9787,2.556,2.0056,2.7086,3.5777,0.9294,2.3325,3.0333,3.3001,2.7892,3.058,2.1434,1.286,3.2704,3.529,2.2698,1.6146,3.8348,2.1045,2.085,3.718,2.7339,1.4739,3.086,3.1163,2.158,3.1469,3.6597,2.0619,2.5449,2.2892,2.247,2.0231,2.5563,2.8513,1.9213,2.2845,2.1921,1.5615,0.7967,2.1283,1.8088,1.1669,2.4485,2.0426,2.8437
"AZ960",0.7419,1.3377,2.0116,1.9226,1.5363,1.5082,2.1389,1.0639,1.8735,3.253,0.9951,2.4162,1.8559,0.217,2.1663,2.9779,3.2389,1.4093,1.8319,2.1514,1.6481,1.9201,3.2661,2.2854,2.8189,2.4946,1.921,2.1985,1.9924,1.7359,1.5552,3.0623,2.299,1.5166,1.7255,2.4539,2.5637,2.0006,1.6325,1.407,2.1729,2.3852,2.5356,2.7183,1.4897,1.3967,0.7686,1.1773,1.3727,1.7132,0.7009,1.6382,1.7406,1.9649
"YK-4-279",0.9893,1.0816,2.3431,2.0142,2.3915,1.9321,2.8486,0.7816,1.1569,3.8735,0.77,2.1352,2.9255,0.4047,3.9542,2.6454,4.2307,2.3029,3.3073,4.2006,2.053,3.9005,4.019,3.9874,3.6977,4.0558,3.6989,2.9911,1.8707,2.4043,4.3457,3.9602,3.8425,2.1879,2.084,3.7326,3.8519,1.7501,1.1494,1.1409,1.1266,1.469,2.6945,1.8169,1.5856,2.5569,0.5027,0.715,2.0016,1.0761,0.8166,2.5776,1.5,1.8954
"Pictilisib",1.0892,1.7219,1.0457,2.0754,1.0358,0.7848,2.0013,0.8805,1.5754,2.0351,0.8582,2.1315,0.7942,0.2552,0.8356,2.5726,1.6547,0.8416,1.331,1.1936,1.1519,0.9861,1.7502,1.1261,1.2016,1.3657,1.204,1.0603,0.7832,1.7881,1.5685,1.5945,0.6829,1.019,0.7782,1.0932,1.0609,2.3027,1.3715,1.0812,0.9913,0.8504,2.2562,1.312,1.6269,2.3379,1.0599,0.2386,1.027,1.924,0.8238,0.8119,1.596,2.1191
"AZD6738",1.116,1.8487,3.4812,1.6028,1.4515,2.4692,1.8695,0.7945,0.9627,3.9779,0.8511,3.4517,1.7113,0.2486,3.0149,2.7707,3.3727,2.6394,2.4715,2.7343,2.4141,2.8296,3.2647,3.4659,3.5927,2.7366,3.8911,3.6788,1.8174,2.3152,3.1596,3.9524,3.4768,2.1246,1.2787,3.7282,2.9333,1.3904,1.7428,1.3562,1.1298,1.7963,1.9091,2.7721,1.3189,1.6486,0.821,0.5884,1.925,1.4656,0.5411,2.2148,1.5457,1.89
"VE-822",1.1445,1.8485,4.2974,3.1222,3.2846,2.6653,3.487,2.0356,1.5507,4.2631,2.6614,4.9688,2.9647,1.2957,4.1617,4.5092,4.651,4.1098,3.771,4.325,3.1501,3.1943,4.5582,4.2246,4.3089,4.6629,4.0209,4.4835,3.7706,2.4901,3.3428,4.9012,4.58,3.1049,2.3943,4.5338,4.1338,2.3692,2.2283,1.1473,1.7998,3.4554,3.0525,2.8362,1.3668,2.0038,1.6804,0.7553,2.1625,2.3399,1.6093,3.538,2.5984,3.9576
"Wee1 Inhibitor",1.1496,1.1638,2.487,1.734,1.2401,1.2263,2.0779,0.6271,1.6644,2.3727,1.0621,3.0034,2.5575,0.4868,3.4388,2.4373,3.6316,2.7973,2.8325,3.3574,2.0502,2.2588,3.5833,3.4248,3.6088,3.324,2.4149,2.8683,1.7363,2.6602,1.957,3.8052,3.982,1.5706,2.1135,3.3695,2.8769,1.4613,1.2607,1.5165,1.3249,1.5784,2.1668,1.9136,1.2583,2.1476,0.8332,0.9289,0.7837,1.5401,1.6451,1.7819,2.2375,2.3508
"AZD5438",1.1787,1.411,2.4438,2.3181,2.2016,2.2752,2.3072,1.3368,1.2678,4.0527,1.4608,3.0129,2.5263,0.9214,2.6272,2.3833,3.5078,1.992,2.4414,2.9988,1.6714,3.1188,3.4925,2.4372,3.0736,3.0953,2.4458,2.7471,2.1034,1.9903,3.1586,3.3129,3.4991,1.6826,1.77,2.7441,2.7332,2.344,1.6171,1.3708,1.4522,2.0387,2.1398,2.5614,2.026,1.88,1.2111,1.4009,1.7265,2.0506,1.7035,1.9559,2.1763,2.767
"Irinotecan",1.246,1.6117,3.3152,2.537,1.1861,3.0167,3.2797,0.8827,1.0529,3.4012,1.9026,3.2388,4.4063,0.4975,4.2286,2.6854,4.4505,3.5638,2.9642,4.0144,1.317,3.7757,3.6278,3.4934,3.5047,4.1406,3.3634,2.912,3.666,3.9842,3.3296,4.2742,4.2315,2.8483,2.7271,3.5275,3.6652,3.3336,2.2246,2.5542,2.1638,2.3365,3.19,2.835,2.6972,3.0544,1.9177,1.2107,2.6663,1.5265,1.1439,3.19,1.6937,2.5195
"OTX015",1.2624,2.0047,1.732,2.2876,1.1767,1.7664,2.6542,0.3258,2.0847,2.6429,1.0344,3.3532,3.0552,0.7226,1.8654,2.8217,4.1935,3.2369,3.1578,2.7107,2.0947,1.8601,2.9142,1.7718,1.867,3.5357,1.838,2.5761,3.7446,1.8104,2.5187,3.1861,1.3049,2.6106,2.7796,1.7569,2.9067,2.4364,2.0814,1.2021,2.1942,1.5411,2.8499,2.2542,2.211,2.3108,1.026,1.79,1.2896,3.2997,0.571,1.9443,2.4162,2.5516
"Dihydrorotenone",1.3216,1.2367,0.407,1.6533,1.2558,1.0054,1.7274,0.0827,1.0628,0.1807,1.1492,-0.497,0.7528,1.1302,0.8277,-0.7272,-0.0524,1.416,1.1345,0.4357,0.401,0.1264,1.5948,1.6752,1.6212,0.3937,1.4956,1.1349,1.1076,0.4028,1.4132,0.0342,1.0012,0.3828,1.5914,0.9768,1.121,1.3084,0.3552,0.9412,1.0114,-0.025,1.8932,0.592,0.5041,1.8259,1.0026,0.9391,0.7978,-0.1876,0.9503,0.6839,0.3697,0.0472
"Afuresertib",1.345,1.99,2.5023,2.0068,1.836,1.4534,2.5123,1.8363,1.8137,2.938,1.7974,2.8403,2.1095,1.0805,2.6517,2.7133,3.2903,2.6876,2.8793,2.4501,2.2265,2.4123,3.3438,2.4479,2.6735,2.8802,2.1355,2.7849,1.9862,2.3556,3.4448,2.4857,2.371,2.2455,2.1032,2.7133,2.7053,2.7182,1.9266,2.5939,2.0784,1.6144,2.7122,2.3691,2.6453,2.9352,1.7684,2.3994,2.2117,3.258,2.6757,2.3216,2.5755,4.0305
"Navitoclax",1.4066,0.8172,0.6875,1.0882,0.9384,1.027,1.5947,0.9122,1.3242,1.507,1.3347,2.2452,1.9373,0.8037,2.4202,1.1403,1.8306,1.7747,2.1941,2.1631,-0.2293,2.6499,2.3744,2.432,1.8968,2.4135,1.8231,2.5479,2.2595,2.6494,2.3222,1.9652,2.6765,1.4378,1.9571,2.4679,2.1531,2.5314,1.9429,1.9539,1.7275,1.0396,2.1207,1.547,3.3927,1.8575,0.6723,0.6329,1.3734,1.6447,0.85,1.1387,0.4983,1.4003
"NVP-ADW742",1.4574,1.4578,2.9223,2.2978,1.6862,1.8714,2.9413,1.4417,2.181,3.1239,1.7684,3.5673,2.9193,0.7031,3.8158,3.8136,4.6643,3.3467,3.3062,2.7572,2.8164,2.4341,4.5092,3.7294,3.7205,4.1905,3.6035,3.9014,3.0856,2.745,2.8281,4.1515,3.5775,2.5711,3.1334,3.8874,3.6965,3.0534,2.3612,2.1422,2.0334,2.4772,2.6577,2.3625,2.7034,2.4264,1.4539,1.7239,2.0315,2.4192,1.7817,2.6294,2.4921,2.9895
"Crizotinib",1.4674,2.4936,4.0741,2.6328,2.9347,2.6732,3.5996,1.0658,1.7932,4.1768,1.6034,4.2649,3.3189,1.2203,4.1495,3.641,4.3631,3.6891,3.3048,4.2052,2.8396,3.2997,4.3089,3.7692,3.9074,4.8708,3.833,3.3986,3.6994,2.7857,4.2423,4.2924,4.104,2.7775,2.9693,3.7239,4.0402,3.1986,2.7829,2.2962,2.1,2.9446,3.463,3.1652,3.0664,3.1008,2.496,1.6656,2.8755,2.0178,1.607,2.9402,2.6222,3.4308
"AZD5582",1.5573,1.5476,2.6804,2.5763,2.0534,1.7037,3.29,1.4633,1.0358,3.8169,1.2999,3.5585,4.1743,0.4073,3.8039,1.7863,4.0493,1.8344,2.4055,2.8922,1.4822,2.9125,3.6791,0.8474,1.5233,4.027,1.3081,1.5295,3.1419,2.2644,2.8156,3.6504,3.2154,2.2892,1.9709,3.7208,2.6476,2.0693,1.7845,2.0949,1.2385,2.32,2.4342,3.0083,2.2682,2.4416,1.0447,1.3328,1.5331,3.1468,2.5056,2.7927,2.3057,2.6051
"Venetoclax",1.5827,1.7969,1.8117,1.6741,1.5654,2.0496,2.24,1.463,2.1422,2.0814,1.6452,2.4424,2.4245,1.4937,2.4912,1.9872,2.7943,2.4307,2.5185,2.4849,1.5139,2.7546,2.6734,2.3467,2.2215,2.6446,2.3394,2.559,2.4067,2.4093,2.7865,2.341,2.5287,2.2601,2.1162,2.7209,2.418,2.5907,2.3443,2.3076,2.2822,2.1897,2.2959,2.6754,2.762,2.4373,1.5462,1.7452,2.2982,1.793,1.424,2.4383,1.586,2.133
"Uprosertib",1.6008,2.3734,3.0565,2.2679,2.171,1.7133,2.9105,2.2702,2.1931,3.9112,2.1546,3.3108,2.5303,1.2498,3.2386,3.2392,3.92,3.1079,3.1682,2.9983,2.5628,3.2884,3.8357,3.0778,3.1807,3.6007,2.449,3.0862,2.399,3.0794,4.0607,3.0741,2.7355,2.469,2.6144,3.1855,3.2822,3.2704,2.4026,3.1776,2.7598,2.1694,3.1928,2.9374,3.3506,3.5521,2.251,2.9555,2.4044,3.8346,3.1467,2.4855,3.1711,4.4725
"Taselisib",1.6089,2.4855,1.5291,2.6124,1.8901,1.1566,2.9479,1.7827,2.04,2.8698,1.695,2.8585,1.079,1.1383,1.0768,3.5421,1.7494,1.3206,1.5874,1.433,2.0256,1.9814,1.8594,1.7183,1.9001,2.174,1.4293,1.2997,1.0298,2.5308,2.2377,2.414,0.9978,1.008,0.8452,1.6153,1.5991,3.9387,2.4204,1.8234,2.2659,1.3867,3.2721,2.0373,2.5234,3.2048,2.0973,0.879,1.0937,2.681,1.2457,0.6739,2.3279,2.4515
"AZD2014",1.6698,2.3977,1.9603,2.1841,1.0708,1.1128,2.0944,0.6519,1.9257,2.8121,0.8347,2.6237,1.8869,0.0401,1.3762,2.1093,3.1482,0.9667,2.4233,2.1677,0.8693,2.2751,2.5375,1.8807,2.0591,2.2407,1.699,1.6974,1.438,2.3259,2.0887,2.1813,2.0392,1.9055,1.7318,1.6312,1.4373,2.3318,2.1598,1.7461,1.6775,1.9473,1.6868,2.4978,2.7667,2.5286,0.742,1.1509,1.6145,2.6729,0.9832,1.3837,1.8019,2.1439
"MK-2206",1.6837,2.3815,3.2073,2.8418,1.9387,1.8252,3.2442,2.2989,1.8756,3.7095,1.7577,4.0957,2.7566,1.2433,2.8698,4.4818,4.6731,2.5938,3.7191,3.5013,2.6256,2.9521,4.1654,3.1153,3.2395,4.3193,2.9489,3.2866,2.1788,2.8737,3.8491,3.3827,2.9148,3.2638,2.312,3.0932,3.4203,3.4401,2.7909,2.7423,2.6451,1.6156,3.2518,2.3439,3.3343,3.3783,2.4115,2.3764,2.6647,3.7573,2.6554,2.837,2.6441,4.2126
"Palbociclib",1.7384,2.3719,3.6677,2.5174,2.6444,3.2022,2.9965,2.131,2.2378,4.2259,2.0155,4.9257,4.1927,0.9087,4.6203,3.9487,5.7001,4.0387,4.4273,5.1025,3.5322,4.8115,5.1672,4.8009,4.8417,5.5242,4.6452,5.0822,4.4752,3.2689,4.7745,4.5926,4.6356,3.7631,3.3666,4.4079,4.8507,2.4241,2.5644,2.2054,2.4185,2.5237,2.5275,2.9897,3.213,2.6226,1.349,2.3231,3.041,2.4394,1.9893,3.748,2.6486,4.7093
"BMS-536924",1.7693,1.8753,1.5742,1.4258,1.1517,1.9099,1.6083,0.9494,2.1657,2.1754,1.4653,2.8385,1.5916,0.2948,2.0198,2.5831,2.7841,2.2378,2.5439,2.2083,1.683,2.3092,2.442,2.0264,2.1346,2.464,2.3936,2.9765,2.6172,2.2143,2.3711,2.8373,2.2431,2.0315,2.0713,2.7216,2.3532,1.9513,2.2506,1.4223,1.8131,2.2404,2.1779,2.1826,1.748,2.3235,0.6292,1.0746,1.4867,1.8361,0.9047,1.707,1.7648,1.996
"Savolitinib",1.7791,2.0049,2.592,2.0999,2.2014,2.3938,2.2974,1.2667,1.7376,2.1886,1.5981,3.1119,2.7637,1.2989,3.2323,2.2503,3.393,2.822,2.8253,2.5978,1.8086,2.7033,2.8494,2.448,2.553,3.0481,2.7683,3.0463,2.639,2.6237,3.1019,2.5346,3.3673,2.5764,2.2735,3.2074,2.9946,2.9791,2.4001,2.3235,1.9413,2.8145,2.5983,3.0068,3.0041,2.5194,1.7463,1.9459,2.6952,2.0085,1.8791,2.7576,2.1877,2.5063
"Cisplatin",1.8109,1.8432,3.4768,3.1402,1.5631,3.2722,4.0926,1.7869,1.9433,3.8104,2.0285,3.3918,4.7013,0.9537,4.7227,2.0911,4.504,3.8158,3.9003,4.3327,1.6338,3.8985,4.4856,3.3078,3.6861,4.5014,3.5461,3.2946,3.9755,3.6647,3.7148,4.0001,5.0661,3.0282,3.635,3.6115,4.4409,3.7095,2.4887,2.0633,2.6753,2.9349,3.7219,3.1281,2.4322,3.2075,2.9225,1.5736,2.9915,2.2835,1.6872,3.5867,2.6931,2.9917
"AZ6102",1.8376,2.4571,2.8257,2.6409,2.2273,2.6747,2.6438,2.0037,2.0972,3.2292,1.5652,3.1752,2.504,1.675,2.5163,2.986,3.5817,2.1195,2.72,2.756,2.4519,2.7188,2.9359,2.4167,2.5039,3.2841,2.505,2.1871,2.5119,2.6744,2.8206,2.8322,2.2264,2.6695,2.4441,2.754,2.7014,2.5675,2.4864,2.1257,2.2478,2.1491,2.8645,2.7985,2.643,2.6771,2.201,2.1031,2.3038,2.348,2.0555,2.5819,2.3638,2.8329
"I-BET-762",1.8831,2.3602,2.8141,3.1381,2.7024,2.5644,3.6263,2.0364,2.9324,3.6764,2.4206,3.9877,3.9464,1.6417,2.8621,3.8773,4.8472,3.5628,3.7034,3.8356,2.71,2.9838,4.1881,2.7746,2.9772,4.4958,2.5873,3.5908,4.2208,2.5669,2.9879,4.259,2.7792,3.3084,3.8623,3.0795,3.882,3.2544,2.5719,1.927,2.5642,2.4453,3.5389,2.9053,2.8488,2.8028,1.9414,2.5125,2.4016,3.322,1.6137,2.789,2.4575,3.5126
"Osimertinib",1.9307,1.6633,1.7536,2.1285,1.3055,0.9536,2.1388,1.3111,2.2641,2.2024,1.6247,2.4718,0.8436,0.7261,0.6823,2.3681,0.7704,1.8619,1.5493,1.6127,2.012,2.2104,1.9994,1.9835,1.9244,0.8767,1.389,1.6162,1.1992,1.7988,1.204,2.3146,1.373,0.6357,1.624,1.4716,1.1764,2.471,2.0408,1.4341,1.7445,1.755,2.3347,1.8887,1.7646,2.5922,1.4614,0.7169,1.2444,2.2879,1.2102,0.7903,1.3798,2.1369
"Talazoparib",1.9322,2.5372,4.0769,2.7979,0.9905,3.7054,3.4816,0.5583,1.8868,3.8762,2.3043,4.0987,4.0404,-0.7005,4.1871,2.9839,4.7253,3.9413,3.6764,4.092,2.3005,4.1466,3.4766,4.0953,3.8409,4.1122,4.2165,3.9904,3.5979,4.0595,3.8202,4.189,3.8602,3.5117,2.6264,4.0458,3.9047,3.6025,2.7858,2.8005,2.4281,3.0934,3.4258,4.1549,3.5557,3.443,2.6055,0.9995,3.5446,1.5641,0.5234,3.6362,1.7949,2.8304
"Cediranib",1.9823,1.9872,2.3802,1.8076,1.3379,2.1458,1.4524,1.1394,2.9643,3.3771,1.8572,2.9165,1.4699,1.0595,2.4772,2.2088,2.8631,3.1511,2.2949,1.9817,2.1741,2.5263,2.9355,2.6184,2.5836,2.0313,2.4016,2.6371,2.6191,2.5651,2.2118,2.2174,2.1448,1.8757,2.7475,2.7572,2.169,1.9406,2.533,2.1473,2.0159,2.6072,2.4241,2.0955,2.2808,2.4882,1.4135,2.1659,1.6089,3.5352,1.8253,1.7446,2.718,3.3062
"Afatinib",2.0097,1.604,2.0454,2.0127,1.3836,1.1007,2.2923,1.245,2.3347,2.4055,1.6922,2.6555,1.12,0.7884,0.5442,2.2704,0.9982,2.333,1.7001,1.7371,1.9272,2.6951,2.417,2.3789,2.4867,0.8812,1.2691,1.5513,1.5658,2.0324,1.2142,2.3169,1.4404,1.0158,1.5433,1.3196,1.0662,2.3417,2.1176,1.808,1.9668,1.7156,2.4257,2.5743,1.8013,2.3853,1.4105,1.4501,1.3004,2.2231,1.8072,1.0301,1.6421,2.2304
"AZD4547",2.0142,1.7398,1.9934,2.3017,1.6388,1.8401,2.4162,0.8736,2.2941,1.6943,1.8008,3.0107,3.3273,0.797,2.9505,2.0214,3.576,3.1299,3.4362,3.1791,1.7013,3.5021,3.5479,2.7692,3.2928,3.2967,2.4752,2.9812,3.3892,3.1602,3.1442,2.8426,3.164,3.1512,3.4029,3.3223,2.8872,2.4992,2.6988,2.2851,2.2191,2.5114,2.571,2.9565,3.1565,2.5313,1.1161,1.8784,2.799,2.7295,1.6784,3.3195,1.5318,2.6907
"Elephantin",2.0503,2.3003,3.4077,3.9914,2.7729,2.8963,4.4203,2.5157,2.2631,4.2378,2.2629,3.9729,4.7902,1.7905,4.153,4.6371,4.7401,3.3845,4.1565,4.3956,3.0128,3.7266,4.5857,4.3851,4.1527,4.8451,3.4472,3.8422,3.427,3.4387,4.1461,4.2443,4.4935,3.6567,3.3695,4.1641,4.855,3.4803,2.2841,2.8486,2.4449,2.3014,3.2622,2.6815,2.9571,3.3854,2.3156,2.6505,3.0939,3.8849,2.8451,3.7182,2.8328,3.7096
"GSK343",2.0597,2.3009,2.8659,2.5658,2.5904,2.8799,2.8131,2.3026,2.171,3.0364,2.1722,3.256,3.1213,1.7463,3.6912,2.961,3.9906,2.9768,3.0819,3.4616,2.1939,3.0569,3.7577,3.3706,3.3691,3.7094,2.9962,2.9885,3.2209,2.9135,3.066,3.2683,3.6447,2.3254,2.9614,3.51,3.4439,2.6461,2.6305,2.5927,2.5533,2.7162,2.9718,2.5883,2.7445,2.7737,2.2205,2.4637,2.5367,2.7727,2.4629,2.7504,3.0193,2.9645
"Gallibiscoquinazole",2.0747,2.2245,2.6652,2.938,2.2742,2.885,3.1609,2.0642,2.0596,2.9452,2.089,2.4528,2.9862,1.8071,3.131,2.376,3.0872,2.383,2.9884,3.0393,1.9189,3.0503,3.1895,3.1089,3.191,3.1121,2.6017,2.5275,2.7415,2.8379,3.0482,2.7653,3.0953,2.6018,2.7338,2.7168,3.1361,2.7505,2.1982,2.6544,2.1791,2.0041,3.1267,2.4624,2.4376,2.9735,2.3876,2.2316,2.7123,2.7243,2.6118,2.8698,2.7377,2.9931
"ABT737",2.1058,1.2119,2.3564,1.9622,1.5526,1.5573,2.6888,1.5488,2.1365,1.6631,2.083,2.4818,2.4674,1.4395,2.631,2.0516,2.0883,1.2551,2.559,1.9478,0.1502,2.9079,2.1588,1.8518,1.3309,2.5006,2.1255,2.2426,2.5572,2.8332,2.135,2.501,2.5974,2.0422,1.9289,2.7348,1.9601,3.0138,2.8949,2.8575,2.826,2.6741,2.8037,2.6739,3.5896,2.3127,1.2414,1.2454,2.306,2.0246,0.8402,2.1237,-0.1841,1.7954
"Sorafenib",2.1307,2.0038,2.5816,2.365,2.3929,2.1804,2.618,2.0513,2.1055,3.0047,2.1642,2.8765,2.8912,1.8522,3.1211,2.8257,3.616,2.8141,2.7002,2.682,2.0667,3.374,3.7238,3.4049,3.3928,3.4841,2.5534,2.8363,2.6398,2.7596,2.9954,3.3491,3.2533,2.3108,2.6514,3.1886,2.8277,2.3862,2.5353,2.4858,2.0635,2.5702,2.4817,2.8318,2.3978,2.2866,1.3122,2.1369,2.445,2.1696,2.4639,2.7267,2.4671,3.2324
