"","ATTX.CRPC.102","ATTX.CRPC.107","ATTX.CRPC.29","ATTX.CRPC.35","ATTX.CRPC.36","ATTX.CRPC.43","ATTX.CRPC.47","ATTX.CRPC.78","ATTX.CRPC.81","ATTX.CRPC.89","ATTX.ENZR.100","ATTX.ENZS.101","ATTX.ENZR.103","ATTX.ENZR.104","ATTX.ENZR.105","ATTX.ENZS.106","ATTX.ENZS.17","ATTX.ENZR.21","ATTX.ENZR.23","ATTX.ENZS.28","ATTX.ENZR.33","ATTX.ENZS.45","ATTX.ENZS.49","ATTX.ENZS.56","ATTX.ENZS.57","ATTX.ENZS.6","ATTX.ENZR.64","ATTX.ENZR.65","ATTX.ENZR.72","ATTX.ENZR.75","ATTX.ENZS.76","ATTX.ENZS.79","ATTX.ENZS.80","ATTX.ENZR.87","ATTX.ENZR.94","ATTX.ENZR.95","ATTX.ENZR.98","ATTX.PRE-CX.111","ATTX.PRE-CX.112","ATTX.PRE-CX.4","ATTX.PRE-CX.5","ATTX.PRE-CX.53","ATTX.PRE-CX.58","ATTX.PRE-CX.62","ATTX.PRE-CX.67","ATTX.PRE-CX.9","ATTX.POST-CX.18","ATTX.POST-CX.44","ATTX.POST-CX.48","ATTX.POST-CX.66","ATTX.POST-CX.86","ATTX.POST-CX.91","ATTX.POST-CX.92","ATTX.POST-CX.99"
"BMS-345541",2.1833,2.6325,3.2843,3.119,2.4736,3.0234,3.3843,2.2283,2.334,3.3973,2.4199,4.5025,4.2033,1.6797,4.4239,3.5526,5.0573,3.6202,4.2014,4.4694,2.562,3.9324,5.056,3.9944,4.116,4.9509,3.7421,4.0116,3.9671,3.2422,4.1881,4.2212,4.8079,3.69,3.2512,4.2307,4.5483,2.9896,2.9351,3.325,3.2001,3.3512,3.6254,3.8873,2.8338,3.0923,2.4482,2.7312,2.8298,3.1131,2.2238,3.5908,2.6949,3.213
"AZD5363",2.2003,2.3291,3.4079,2.3108,2.5433,2.0942,2.5569,2.5513,2.4146,3.3123,2.0957,2.7985,2.1792,1.3069,2.6404,3.0221,3.2611,3.0263,3.4895,2.7084,2.2584,2.8253,3.3485,2.7468,3.393,3.0553,2.4661,3.4353,2.4152,3.2441,3.2348,2.4933,2.6392,2.9805,2.6092,3.1897,2.671,3.4561,2.7709,3.0742,2.3161,2.3949,3.0232,3.2291,3.3091,3.4712,1.9011,2.4542,2.5941,3.5451,3.0689,3.2618,3.1415,4.094
"PRT062607",2.2441,2.6552,3.6853,3.1568,3.2596,2.846,3.5603,2.82,3.0409,4.4562,2.826,4.1996,3.8199,1.1873,3.2194,4.415,4.8413,3.7808,3.5211,3.2646,2.8141,4.1064,4.4505,3.3803,3.3146,4.9049,3.0696,3.6641,4.3437,2.8821,3.7939,4.6287,3.74,3.3135,3.4103,3.9051,3.9822,3.0011,2.9539,2.4594,3.0116,3.2844,2.9564,3.1382,2.7722,2.5342,2.3227,2.9204,2.6957,3.6553,2.1698,3.2168,3.445,3.8043
"IWP-2",2.2511,2.3955,2.5898,2.8222,2.4143,2.6709,2.7301,2.3883,2.391,2.8194,2.1682,2.8612,2.9547,1.9977,3.1028,2.7515,3.3254,2.4737,2.8739,2.8244,2.011,2.7687,3.2557,3.0361,3.0356,3.2883,3.0306,2.9987,2.8257,2.5608,3.0421,3.0391,3.3484,2.8919,2.2706,2.9708,3.4145,3.0389,2.4904,2.7255,2.6627,2.8726,3.1664,2.8421,2.9794,2.808,2.1319,2.3887,2.7214,2.8336,2.4747,2.9947,2.6889,2.7789
"MK-8776",2.3065,3.0526,4.094,2.4422,1.6465,3.2778,3.151,2.2389,2.9202,4.4808,1.9871,4.3093,3.214,0.5633,3.5467,2.9814,4.7081,3.7422,3.2946,3.623,3.3296,3.1776,4.0861,3.6201,4.0408,3.4762,2.6568,3.6039,2.5441,3.3951,2.8908,4.5752,4.2957,2.3278,3.2287,4.0306,3.7299,2.9101,2.7064,2.571,2.8634,3.2927,3.2448,3.8918,3.1532,2.6322,2.3814,2.6135,2.2879,3.2497,1.9531,2.7151,3.5213,3.8011
"Dasatinib",2.3748,2.7295,1.1387,2.5768,1.0143,2.9389,2.1004,2.0017,2.6124,3.5219,0.3818,3.6471,-1.2027,-0.5421,0.9148,3.6494,1.4062,1.4283,0.6801,1.4431,3.2154,0.2001,1.4962,1.6999,1.9495,0.5615,1.2149,1.7997,1.9807,1.1625,0.8247,2.5217,-0.0103,0.1709,1.6678,1.4949,1.7045,1.1068,1.539,0.1157,0.6804,0.9274,2.7046,1.874,0.8318,1.9245,0.1576,-0.1063,0.4848,1.9991,-1.7248,-0.1633,0.9558,2.4354
"SCH772984",2.4621,4.055,3.1428,2.7742,2.1672,2.7084,2.5018,2.7155,2.0456,4.6233,2.0831,2.7778,1.8455,1.7153,1.98,4.1749,3.7825,2.6652,1.9212,3.2068,2.3273,4.3731,2.5784,3.4133,2.4151,3.9828,3.7368,2.6443,3.0696,3.0096,3.5244,4.08,1.8752,2.3272,2.304,2.5147,2.5641,2.9175,2.9851,1.5126,2.4026,2.7318,2.552,3.5047,2.6017,2.6936,0.6333,1.8296,1.2619,1.1882,1.1016,1.7199,1.0269,2.0978
"Ipatasertib",2.4636,2.9451,3.4044,3.5401,3.3582,2.1466,3.8078,2.5557,2.5674,3.6836,3.0008,4.0525,3.0781,1.9432,2.8487,4.0196,3.845,3.7647,3.8656,3.5061,3.008,3.0605,3.5629,3.1283,3.8987,3.5014,3.2695,3.8999,2.5647,3.7101,3.578,3.3249,3.046,3.3483,2.829,3.5526,3.2335,4.0745,3.2934,3.0867,2.8076,2.66,3.9863,3.3146,3.6626,4.1411,2.8547,2.765,2.85,4.2357,3.3374,3.2827,3.6563,4.6428
"Oxaliplatin",2.4876,2.8042,4.0503,4.3102,3.11,3.8048,5.0627,3.0755,3.1297,4.9205,2.7226,4.7001,4.9881,2.3029,5.1403,4.4794,5.6749,4.6635,4.5225,5.7059,3.7575,5.1056,5.4095,5.0037,5.3083,6.0024,4.6844,4.8829,5.2303,4.8935,4.8385,5.0536,5.4374,4.3039,4.6688,4.7365,5.6679,4.4181,3.7372,3.669,3.7887,3.8503,4.8038,4.3847,4.0873,4.215,3.5188,2.4583,4.0245,3.469,2.3563,4.5411,3.1618,4.3803
"UMI-77",2.5021,2.7713,3.6845,3.2344,3.2109,2.717,3.9795,3.0462,2.238,4.4385,2.7005,3.3218,2.9739,1.9445,3.9407,2.9668,2.8809,2.6491,2.4395,3.0591,2.8563,4.002,2.9815,3.8735,3.9747,3.5021,3.6618,3.6166,3.2511,3.9045,3.4832,3.9819,2.8865,2.6167,3.2252,3.8921,2.7647,2.846,2.2384,2.8091,2.4893,2.9401,2.757,3.4429,2.5421,3.2395,2.7873,2.7698,2.1635,4.4542,3.8981,2.5296,3.9481,3.9727
"PRIMA-1MET",2.5094,3.241,4.7178,5.5379,3.4777,3.8543,5.8672,4.0678,3.0366,5.2322,2.5138,5.3801,6.1115,2.4492,4.8408,5.4219,6.4586,3.3046,4.974,5.1976,3.1375,4.3281,5.6753,3.9625,4.0909,5.8166,2.9185,3.8305,4.8292,5.1735,4.5816,5.0082,4.6677,4.5975,3.8134,4.2152,5.2007,5.4251,3.8217,4.6147,4.3002,3.3622,5.285,3.3824,4.974,5.4788,3.5608,3.4861,4.6727,5.3375,4.114,4.7395,3.904,4.9667
"Sinularin",2.5107,2.9121,3.548,3.906,3.1375,3.1381,4.2276,2.8261,2.6993,4.1674,2.4941,3.7758,4.4596,2.5857,3.7559,3.8027,4.195,3.2677,4.1543,4.2018,3.2573,3.749,3.644,3.5825,3.5056,4.3182,3.3592,3.4593,2.8746,3.3462,3.8488,3.9384,4.0578,3.6953,3.2917,3.5521,4.098,4.076,2.6866,3.0485,2.8039,2.6617,3.8377,3.0432,3.2863,4.0448,2.814,2.6228,3.2604,3.3293,2.9442,3.7007,2.9639,3.4277
"Nilotinib",2.5459,2.5633,4.2088,2.9828,3.6621,3.3186,3.5575,2.8804,2.719,4.0796,2.2733,4.5836,4.5477,1.5391,4.4569,3.8859,5.061,4.0681,4.1156,4.2716,2.656,3.9244,4.9041,3.899,4.3726,4.9621,3.441,4.3097,3.7282,3.5629,4.2839,4.4801,4.7821,3.4316,3.6772,4.5186,4.2467,3.3933,3.3272,3.4933,2.6248,3.0383,3.3224,3.5743,3.6613,3.3226,2.3188,3.3567,3.2422,3.824,2.9248,3.8829,4.123,4.6506
"Lapatinib",2.5637,2.2922,3.8772,3.5081,2.5288,1.851,3.3891,2.4586,3.4016,4.4096,2.4561,4.307,2.9399,1.9042,1.7637,4.0615,2.0887,3.6652,3.2652,3.2024,3.5315,3.7307,4.0889,3.365,3.5956,2.5134,1.9344,2.847,2.1377,3.3637,2.1149,4.0931,2.4519,2.2166,2.8787,2.6303,1.9272,3.688,3.2317,3.2586,2.8936,2.5448,3.5925,3.4021,3.5347,3.7417,2.3242,2.8991,2.2533,4.4436,2.7482,1.9527,3.7409,4.3227
"Ulixertinib",2.5873,3.0355,2.7725,2.4552,2.2734,2.6848,2.936,2.2369,2.2443,3.4732,1.9487,3.2856,2.249,1.5426,2.4068,2.9181,3.1421,2.7887,2.56,2.8521,2.587,4.0337,3.3777,3.2039,3.1005,3.3375,2.6238,2.8943,3.0943,3.0115,3.5338,3.5642,2.5671,2.4559,2.7891,2.6136,2.7799,2.7586,2.468,1.8524,2.1655,2.2459,2.7035,2.8272,2.1561,2.7508,1.2836,1.5518,2.0222,1.3243,1.6104,2.4828,1.3864,2.4722
"VE821",2.6269,3.3757,4.632,3.8078,4.2852,4.3338,4.4322,3.4603,2.9826,5.12,3.4306,5.3104,4.22,2.1903,5.0964,4.83,5.4508,4.7477,4.6864,5.0924,4.321,4.7784,5.461,4.9905,5.053,5.2551,4.6997,5.1452,4.6067,3.6017,4.7829,5.1674,5.2866,3.8727,3.5867,5.0307,5.4425,3.2025,3.1509,2.51,3.1091,4.2524,3.8707,3.9653,2.7643,3.1863,2.9541,2.7692,3.3225,3.7202,2.9843,4.3236,4.2788,4.8288
"VX-11e",2.6605,3.4909,3.1005,2.8626,2.7163,3.1697,2.9673,2.5446,2.5451,4.4516,2.2311,3.5668,2.0204,1.6257,2.383,3.6678,3.9348,3.1323,2.8888,3.1406,3.0853,4.2618,4.1938,3.4979,3.4431,4.0097,3.0963,3.2383,3.4415,3.0364,4.0229,4.0674,2.4044,2.7696,3.2058,3.0921,3.2324,2.8719,2.7088,2.0968,2.3621,2.5153,3.1109,3.1963,2.891,3.1177,1.8775,2.1281,2.4898,1.8205,1.7718,2.6117,1.8283,3.3218
"Tamoxifen",2.6849,2.3892,3.6495,3.6157,3.5117,3.2072,3.903,3.0864,2.7894,4.1909,2.9454,3.9142,3.8488,2.8755,3.9988,3.6837,3.9238,3.946,4.0818,4.0279,3.3934,3.8171,4.4299,4.4268,4.2168,4.0251,4.0255,4.1084,3.9983,3.4697,3.9377,4.0889,3.9969,3.5509,3.774,4.1167,4.0775,3.7213,3.0309,2.6931,2.763,3.0014,3.7502,3.3471,3.4551,3.5797,2.5005,3.5703,3.5344,3.7432,3.34,3.8075,3.1283,4.2318
"Pyridostatin",2.7155,2.9627,3.8236,3.4548,3.2286,2.8091,3.546,2.6419,3.2022,3.6477,2.6886,4.1843,3.9593,2.1083,4.1469,3.3267,4.6634,3.7229,4.1368,4.0614,2.9676,3.4103,3.8447,3.6944,3.9195,4.1627,3.1769,3.3278,4.0131,3.2376,3.9204,3.9342,3.7612,3.5683,3.4657,3.654,3.7385,2.9725,3.0232,3.3375,2.7119,3.2425,3.7807,3.631,3.6359,3.712,2.5681,3.2463,2.8952,3.6869,3.6029,3.6559,3.673,4.3566
"PD173074",2.7527,3.1065,4.2742,3.8709,4.1291,4.1281,4.0291,3.571,3.137,4.9202,3.1657,4.9082,4.5468,2.6341,5.0548,4.6083,5.2944,4.8135,4.04,4.6202,3.9814,4.4645,5.2389,4.9135,4.9606,5.2292,4.5207,4.6774,4.3513,3.5867,4.7167,4.8706,4.9978,3.7352,4.3683,4.8045,5.2067,3.669,4.1878,3.9161,3.5058,4.0713,3.9635,3.8786,3.351,3.4222,3.1377,3.9936,3.6225,4.5337,3.5942,4.0182,3.7972,4.726
"WZ4003",2.8103,2.817,4.2827,3.7576,4.3432,3.8426,3.7846,3.1535,3.566,5.2581,3.1362,4.7561,4.0063,1.9828,4.5712,5.024,5.4511,4.1228,3.729,4.1393,3.4726,4.5857,5.0981,4.6869,4.3985,5.1409,3.6074,4.2446,4.7089,3.4238,4.4843,4.6294,4.5069,3.3753,3.8515,4.1892,4.8824,3.5339,3.6902,2.7584,2.8403,3.8928,3.1928,3.4753,3.2308,2.7713,2.6757,3.6295,3.0804,3.9632,2.7047,3.4247,3.9942,4.6767
"GSK2606414",2.8229,3.2512,3.4963,3.51,3.1594,3.4154,3.65,2.8211,3.2333,4.3043,2.7078,3.8044,3.9255,2.2903,4.2318,4.1291,4.9506,3.4946,4.0821,3.7729,2.8592,4.1527,4.8062,4.3352,4.0009,4.8593,4.0292,4.3225,3.86,3.1881,4.523,3.9666,4.677,3.8417,4.1463,4.0572,4.5805,3.6975,3.5594,3.1939,3.286,3.4175,3.5691,4.3295,3.9205,3.1683,2.8253,3.196,3.4356,3.5883,2.9754,3.64,3.4069,4.2552
"Zoledronate",2.864,3.1494,3.9689,3.9476,3.6943,3.5499,4.1395,3.2247,3.1084,4.3264,2.893,3.8725,3.9671,3.0991,4.3251,3.6696,4.2418,3.7504,3.6598,3.7176,3.2149,3.9781,3.9829,4.0576,3.9331,4.2411,3.6284,3.8283,3.8406,3.5917,4.1034,4.1283,4.3297,3.5445,3.4458,3.8589,4.1251,3.9267,3.4084,3.678,3.2817,3.5403,4.0716,3.585,3.7218,3.8689,3.3328,3.2174,3.5959,3.3212,3.3267,3.6282,3.4866,3.9795
"AT13148",2.8889,2.5164,4.0824,3.2264,3.2868,3.7101,3.5046,1.8467,2.3194,4.8727,2.1593,4.3443,3.591,1.8339,4.421,3.5675,5.354,2.8087,4.8235,4.7172,2.8157,3.3745,5.7008,4.2966,4.2471,4.3046,3.8305,4.7345,3.01,2.928,4.5926,4.2858,4.1668,3.9238,2.6431,4.3211,4.7818,2.8771,1.8742,3.2009,2.7823,2.2592,3.636,3.5891,3.3638,3.7241,2.3963,3.5115,3.7857,3.2553,3.1702,4.2665,3.5399,4.9051
"AZD1332",2.9281,3.5278,3.7143,4.0513,3.6261,3.3629,3.2401,3.0896,4.2715,5.045,2.7984,4.1441,2.7881,1.2512,4.1904,4.4202,4.5642,4.2486,3.4095,3.8752,3.7209,4.3953,4.9223,4.6731,4.7234,3.8467,4.0241,4.2294,3.6971,3.3392,3.474,4.3145,4.5143,2.9053,4.5769,4.1612,4.3091,3.2013,4.027,3.9104,4.0835,3.7695,3.5605,4.7297,3.3835,2.8927,3.1755,3.243,2.4763,4.082,2.981,2.8101,3.5579,3.9322
"PCI-34051",2.9504,3.0011,4.6139,4.6056,4.6289,4.4146,4.9039,3.6019,4.1547,5.2189,3.9454,5.2166,5.1163,2.5089,4.8238,5.1301,5.6752,4.9699,4.6816,5.3755,4.0981,4.8373,5.4597,5.2766,5.0034,5.5046,4.7438,4.646,5.0092,3.9881,4.8464,5.2968,5.1452,4.4618,4.7898,4.7156,5.381,4.1015,4.0986,3.7878,4.3045,4.2857,4.2648,4.2953,3.8321,3.7354,3.5021,3.9433,4.3938,4.5305,3.7759,4.5102,4.4583,4.4621
"Niraparib",2.9595,3.4033,4.5286,4.44,4.2378,4.2352,4.7928,3.2224,3.5332,5.0178,3.6471,4.5989,4.7215,1.9281,4.6493,4.7981,5.3217,4.0705,4.7721,5.3978,3.311,4.6709,5.3596,4.8671,4.8815,5.7505,4.431,4.2693,5.3179,4.2247,4.5418,4.8318,4.8116,4.2349,4.47,4.8484,5.1299,4.4754,3.9267,3.6085,3.7412,3.8802,4.6098,4.0806,3.812,3.7645,3.8017,3.4227,4.2882,3.6409,3.1133,4.465,4.0407,4.2614
"Linsitinib",2.9714,3.1802,2.9268,3.5849,2.6735,3.475,4.1609,3.1766,3.7523,3.972,3.1637,4.3766,4.2808,1.5659,3.4652,3.9141,4.6009,3.3961,4.1137,4.0249,3.0802,3.8762,4.9149,3.42,3.1805,4.3143,4.241,4.4397,4.1656,3.4998,4.0389,4.3639,4.1679,3.9789,4.2034,4.0576,3.8962,4.4886,3.6895,3.1427,3.8643,3.6282,4.148,3.6379,3.8988,3.8025,3.1582,3.0924,3.5846,3.2317,2.1454,3.4599,3.0017,3.3855
"Alpelisib",2.9881,3.9199,4.143,4.1274,3.958,2.9003,4.183,3.8633,3.45,4.9767,3.5457,4.2614,3.4001,2.3774,3.4,5.0879,3.6021,3.128,3.3348,3.1858,3.3337,3.9793,3.639,3.522,3.3926,4.2911,3.5985,3.318,3.3285,3.3847,4.228,4.2979,3.3134,2.657,3.1848,4.3641,3.8245,4.6674,3.5862,4.0618,3.7524,3.5232,4.5173,4.0128,3.3251,4.1529,3.565,2.7061,3.059,4.0005,3.1197,2.7495,3.8934,3.9016
"Olaparib",3.0152,3.3836,4.6178,4.1801,4.2052,4.1712,4.2967,3.6357,3.5989,4.999,3.4144,4.4582,4.6935,2.5561,5.2055,4.5476,5.1255,4.6299,4.4741,4.7438,3.8614,4.9458,5.3511,5.4521,5.0298,5.0884,5.3789,4.8086,4.7591,4.2926,4.783,4.8129,5.2858,4.1282,4.4614,5.4082,5.3474,3.8528,3.9321,4.0262,3.5564,4.4183,4.1314,4.3877,4.1044,4.1095,3.5008,3.5949,4.2135,3.4766,3.3954,4.4499,3.6165,4.1974
"Fulvestrant",3.0344,2.7434,3.3786,3.7404,3.0837,3.3369,3.9771,2.6787,2.7463,3.5664,2.9821,3.8298,4.1326,2.292,4.1662,3.6481,4.2675,3.5838,3.825,3.9294,2.9107,3.808,4.3454,4.29,4.2121,4.457,3.766,4.0313,3.6521,3.5813,3.824,4.0594,4.4235,3.6011,3.4285,3.9492,4.3099,3.8275,2.8151,3.0563,2.7622,3.178,3.8902,3.4333,3.5273,3.6786,2.5524,2.6966,3.4463,3.4408,2.9575,3.6898,3.1329,3.7226
"MIM1",3.0355,2.9876,4.3184,3.8595,3.4376,3.9481,4.2622,3.8693,3.3247,4.8146,2.7158,4.0125,4.1869,2.3801,4.4728,3.7806,4.707,4.0014,3.9925,4.2379,3.193,4.6006,4.3087,4.4809,4.2825,4.1549,4.1073,4.0021,4.0673,4.2503,4.1631,4.0452,4.1325,3.9921,4.5092,4.1648,4.2714,4.0418,3.8706,3.7807,3.7087,4.222,4.1884,4.5156,4.1365,4.1419,2.6911,3.895,3.8942,4.2643,3.7012,3.8946,3.7501,4.1777
"AZD3759",3.0441,3.0413,2.8313,3.2012,2.5132,2.7715,2.9531,2.4939,3.1568,3.2217,2.5537,3.1632,1.8898,2.0226,1.5786,2.8249,1.9585,2.6732,2.466,2.4886,2.5283,3.0529,2.7573,2.7347,2.8277,1.8149,2.2808,2.3332,2.6148,2.8977,2.4447,2.8877,1.9506,1.8525,2.5872,2.2297,1.8659,3.5124,2.8374,2.6863,2.6745,2.6072,3.3319,2.8413,2.9856,3.482,2.613,2.5823,2.7247,2.9962,2.3397,1.8848,2.6429,2.986
"Erlotinib",3.091,3.2219,2.845,2.6806,2.4064,2.7108,2.6935,2.024,3.2132,2.9016,2.2533,3.3639,1.9012,1.4288,1.8786,2.5506,2.1126,3.2995,2.9375,2.7413,2.5333,3.1603,3.123,2.6503,2.7711,1.6324,2.7706,2.7579,2.6926,2.9433,2.5989,3.0106,2.4599,2.0718,2.4894,2.6203,2.0369,3.1675,3.1844,2.599,2.6487,2.7022,3.2457,3.6713,2.9887,3.2025,2.2742,2.5087,2.6401,2.3314,2.0188,2.3063,2.5128,2.6403
"Entospletinib",3.1696,3.435,4.3419,3.8414,3.8152,3.5274,3.6147,3.0836,4.04,5.0908,2.7268,4.2247,3.7372,2.1916,3.6835,4.5951,4.9865,3.8465,3.7621,4.0075,3.3044,3.7692,4.5468,4.2982,3.7443,4.4224,4.2779,3.7189,3.5382,3.7794,4.1133,4.2043,4.0479,3.6375,3.8469,3.9054,3.9927,3.6643,3.5329,2.8465,3.4564,3.78,3.8036,3.8407,3.497,3.1293,3.244,3.2017,3.0937,4.6787,2.9871,3.6748,4.6723,4.2752
"GSK1904529A",3.2873,3.5313,4.5356,3.9642,3.9013,3.9517,4.2599,3.8552,3.7984,5.1458,2.9681,4.4655,4.4093,3.0873,5.1237,4.8304,5.1991,4.5094,4.3944,4.8641,4.3157,4.8421,5.4223,5.0717,4.9562,5.149,5.0052,4.8343,4.2156,4.0184,5.4425,5.0462,5.0781,4.4401,4.4689,4.5575,5.2026,4.5762,3.6045,4.1512,3.9971,3.8372,4.3762,4.5121,4.2153,4.2886,3.5495,4.1653,3.9918,4.0486,3.74,4.3052,4.0708,4.6791
"WEHI-539",3.3062,2.0704,3.2874,3.686,2.605,2.667,3.9143,2.8127,3.3677,3.6619,3.4195,3.729,3.9445,1.3057,3.5054,3.6476,3.2816,1.8494,3.4879,3.2178,1.2457,3.9944,3.453,3.4458,2.8007,3.0371,3.0629,3.4172,4.0075,3.6087,3.1028,3.7251,3.4681,3.3373,3.1541,3.8007,2.6837,4.0688,3.3865,2.9828,3.3725,3.3051,3.681,3.6464,4.3466,3.5562,2.7976,2.2366,2.6302,4.306,2.7599,2.6971,2.3421,2.7938
"AZD8186",3.3862,4.1193,3.4247,3.616,3.1377,3.168,3.1988,3.4323,3.2225,4.2291,2.7603,4.1275,2.1762,2.0605,2.8464,4.0017,2.9585,3.0371,3.2463,2.9158,3.3102,3.2011,2.9746,2.7482,3.3957,2.6837,2.8987,3.0888,2.3749,3.6933,3.2006,3.038,2.332,2.6578,2.4697,3.1809,2.6522,4.0923,3.5603,2.8561,2.7488,3.1089,3.8369,3.4693,3.5141,3.9362,3.0467,2.4368,3.0385,4.2233,2.8234,2.7307,3.8933,4.2273
"P22077",3.3981,3.1917,5.024,4.1887,4.0977,4.0633,5.0745,4.2172,3.0257,4.841,3.3529,5.106,5.5347,3.5303,5.9076,4.7551,5.4046,4.5634,4.7971,5.0307,3.2211,5.7593,5.4598,5.0376,5.0595,5.7476,4.9647,4.3133,4.6099,5.0799,4.9494,5.7598,5.5455,4.0219,4.3204,5.4358,5.4178,4.8932,4.5437,4.393,3.9046,4.0833,4.654,4.5497,4.8188,4.2435,3.4366,3.1708,3.3569,4.3989,4.0358,4.5982,4.4054,4.7562
"I-BRD9",3.448,3.7419,4.0896,4.3413,4.0743,4.003,4.4253,3.926,4.0771,4.7934,3.6827,5.0099,4.9915,3.0464,4.7694,4.7967,5.3854,4.7241,4.396,5.0781,3.839,4.6702,5.2136,4.2965,4.9871,5.3596,4.4632,4.9451,4.8802,4.0059,4.6021,4.9538,4.8414,4.1153,4.9101,4.7163,5.1338,4.3092,4.2853,4.194,3.7339,4.0299,4.5463,4.1961,4.223,4.2522,3.2497,4.1264,3.6463,4.8689,3.4627,4.1749,4.5571,5.19
