"","ATTX.CRPC.102","ATTX.CRPC.107","ATTX.CRPC.29","ATTX.CRPC.35","ATTX.CRPC.36","ATTX.CRPC.43","ATTX.CRPC.47","ATTX.CRPC.78","ATTX.CRPC.81","ATTX.CRPC.89","ATTX.ENZR.100","ATTX.ENZS.101","ATTX.ENZR.103","ATTX.ENZR.104","ATTX.ENZR.105","ATTX.ENZS.106","ATTX.ENZS.17","ATTX.ENZR.21","ATTX.ENZR.23","ATTX.ENZS.28","ATTX.ENZR.33","ATTX.ENZS.45","ATTX.ENZS.49","ATTX.ENZS.56","ATTX.ENZS.57","ATTX.ENZS.6","ATTX.ENZR.64","ATTX.ENZR.65","ATTX.ENZR.72","ATTX.ENZR.75","ATTX.ENZS.76","ATTX.ENZS.79","ATTX.ENZS.80","ATTX.ENZR.87","ATTX.ENZR.94","ATTX.ENZR.95","ATTX.ENZR.98","ATTX.PRE-CX.111","ATTX.PRE-CX.112","ATTX.PRE-CX.4","ATTX.PRE-CX.5","ATTX.PRE-CX.53","ATTX.PRE-CX.58","ATTX.PRE-CX.62","ATTX.PRE-CX.67","ATTX.PRE-CX.9","ATTX.POST-CX.18","ATTX.POST-CX.44","ATTX.POST-CX.48","ATTX.POST-CX.66","ATTX.POST-CX.86","ATTX.POST-CX.91","ATTX.POST-CX.92","ATTX.POST-CX.99"
"5-Fluorouracil",3.4484,3.652,4.7774,4.2976,3.2187,4.6257,5.3259,4.5997,3.5955,6.4617,3.1629,5.1811,5.3284,2.2211,5.5096,5.0158,6.1477,5.2604,4.7553,5.4725,4.1472,5.007,5.6805,5.193,5.5732,6.8686,4.0173,5.5245,4.8429,4.059,5.4863,6.0342,5.9324,4.5747,4.8455,5.0536,6.3735,4.292,4.6964,5.0151,4.2568,4.4376,4.6861,4.7913,4.0357,4.6011,3.3944,4.3433,4.6074,4.8531,3.6314,4.7196,3.7524,5.3352
"Gefitinib",3.4727,3.464,3.5779,3.4749,2.7988,3.3219,3.4358,2.8838,3.5185,3.5435,3.1669,3.7745,2.5951,2.1741,2.6809,3.1893,2.5974,3.5345,3.0325,3.073,2.7722,3.9062,3.5985,3.1287,3.1741,2.3431,2.7894,2.7008,3.4041,3.6984,2.7667,3.567,2.9062,2.5063,3.2555,3.0997,2.5071,3.9412,3.6135,3.3567,3.2664,3.3284,3.8734,3.959,3.5879,3.9076,3.1751,3.2766,2.7862,3.3947,2.9858,2.4291,3.3765,3.6734
"Nutlin-3a (-)",3.5444,4.5066,4.4528,4.7099,4.1629,4.9487,4.8658,4.6275,4.0886,4.6002,4.1866,5.8612,4.8661,3.353,4.796,4.8825,5.8484,5.1615,4.8039,5.3559,3.5584,4.717,5.2474,4.4921,5.0812,5.6872,4.6805,5.4873,4.5433,4.5473,4.5618,5.0597,4.9215,4.5418,5.4024,5.1187,5.5137,5.1478,4.8589,3.5521,4.0058,4.6568,4.759,4.7438,4.4128,4.2271,3.505,3.5742,4.5405,3.2057,2.6106,4.8019,3.1528,5.4152
"AGI-6780",3.5609,3.4076,4.1873,3.8439,4.0674,3.8412,4.0656,3.8158,3.6826,4.7129,3.7647,4.1871,4.3955,3.2487,4.7481,4.2452,4.8086,4.476,4.2849,4.6154,3.395,4.8377,5.1434,4.916,4.8356,5.0157,4.5259,4.695,4.6782,3.7225,4.9231,4.6481,4.931,3.9293,4.7332,4.8772,4.9932,3.8825,3.8418,3.7791,3.649,4.2187,4.0645,4.0177,3.829,3.6426,3.4048,4.2768,3.724,4.2566,4.0087,4.0434,4.3309,4.4717
"Wnt-C59",3.6515,3.7591,4.2501,4.0982,4.3328,4.2684,4.2005,3.9579,3.6742,4.7812,4.0881,4.2523,4.4352,3.078,4.8179,4.4134,4.9019,4.5674,4.2671,4.2116,3.4798,4.6884,5.2337,4.8784,4.6264,5.0507,4.4468,4.5687,4.5841,3.6901,4.9282,4.6163,4.9366,4.0975,4.5442,4.8779,5.006,4.042,4.0149,3.7404,3.8448,4.2984,4.228,4.2103,4.0445,3.7782,3.6644,4.4005,4.0801,4.0319,4.0127,4.3165,4.239,4.6896
"Dabrafenib",3.6526,3.4099,4.5456,3.5681,4.5178,4.7184,4.499,3.9836,4.0912,5.1688,3.6251,5.0723,5.0794,3.0409,5.5504,4.6724,5.6522,5.0889,4.8225,5.3375,3.6442,5.7441,5.8492,5.3551,5.5708,5.7274,4.632,5.914,5.4986,4.4895,5.7523,5.1574,5.5828,4.5466,5.0623,5.2771,5.7821,4.3393,4.2242,3.328,3.3675,4.7366,3.7477,4.6372,4.375,3.6434,2.804,3.7024,3.9112,4.2943,3.1635,4.7707,4.5112,5.1626
"PLX-4720",3.6634,3.9198,4.522,4.0526,4.7803,5.0456,4.5218,4.1225,4.1689,5.604,3.9033,5.0451,4.6689,3.3463,5.1051,4.9574,5.6256,5.0567,4.9181,5.3971,4.5296,5.2983,5.6772,5.5758,5.657,5.5915,4.5106,5.3061,4.9695,4.5518,5.7158,5.1347,5.4318,4.2552,4.6718,5.0983,5.506,4.138,4.432,3.8349,3.662,4.3918,3.9394,4.6265,4.2753,3.9915,3.8896,4.261,4.2312,4.6849,3.8933,4.5944,5.0026,5.1214
"XAV939",3.674,4.0642,4.8122,4.4702,4.5952,3.9903,4.3833,4.3911,4.1185,5.4083,3.9205,4.9475,4.0202,3.4454,4.853,4.901,4.5726,3.9287,4.277,4.5509,3.7923,4.5248,5.2104,4.849,4.512,4.6517,4.7473,4.459,4.556,3.8277,4.5413,4.7034,4.7386,3.9596,4.3646,4.8265,4.7077,4.1222,3.8877,4.2048,3.9379,4.4655,4.236,4.6158,4.1201,3.8426,3.8799,4.5408,4.3258,4.6738,4.0858,4.2072,4.4266,4.7912
"WIKI4",3.7229,3.4228,3.9883,3.4539,3.3218,3.7896,3.6244,3.5401,3.7232,3.824,3.3494,4.2234,3.5674,2.8325,3.8664,3.732,3.8485,3.3563,3.6383,3.4415,2.8448,3.8861,3.5931,3.8785,3.2938,3.7234,4.2865,3.8034,3.6815,3.6268,3.9166,3.7813,3.5442,3.9469,3.3205,3.758,3.6007,3.9327,3.8001,3.6676,3.7258,3.9267,4.0294,4.1318,3.7333,3.499,3.2829,3.5417,3.9714,3.7628,3.3242,3.92,3.6345,3.7413
"MN-64",3.7765,4.2129,5.2959,4.6322,4.6635,4.3412,4.6543,4.511,3.6679,5.6081,4.2083,5.4431,4.3306,3.2219,4.9764,4.8419,4.8777,4.5696,4.483,4.8767,4.013,4.9169,5.3264,5.2829,4.7926,5.0798,4.811,5.023,4.2299,4.0059,4.7339,5.4315,5.0372,4.4629,4.2999,5.0412,5.0615,4.3881,4.1339,4.274,4.2344,4.8229,4.6552,4.915,4.3611,3.9075,4.0306,4.6394,4.4123,4.291,4.3825,4.5552,4.5547,4.8996
"OF-1",3.8044,3.9372,3.8864,4.1955,3.8537,4.0376,4.2146,3.7148,2.8785,4.0966,4.3225,3.6102,4.2079,3.9045,4.3938,3.5729,4.3491,4.268,4.5134,4.1547,3.2974,4.103,4.6655,4.8679,4.6457,4.5489,4.1162,4.4092,3.8821,3.8753,5.1128,4.4238,4.6492,3.8334,4.529,4.5942,4.7701,4.1325,3.6649,3.7346,3.2407,3.9587,4.2453,3.708,3.5697,3.8886,4.2328,4.4443,4.0837,3.7875,4.4472,3.9551,4.2733,4.623
"LGK974",3.8241,3.7819,4.2405,3.8964,4.2274,3.6981,3.9102,3.8057,3.5767,4.3509,4.1264,4.0972,4.0481,3.7111,4.5573,4.1504,3.993,4.183,3.772,3.815,3.5319,4.2286,4.8693,4.7888,4.4754,4.6599,4.6611,4.3299,3.9326,3.3976,4.5127,4.4832,4.8062,3.646,4.243,4.776,4.4182,4.0663,3.7123,3.6388,3.4706,3.8463,3.8649,4.0285,3.8957,3.8492,3.3882,3.9868,3.925,3.6356,3.7808,3.9451,4.0702,4.43
"ML323",3.8939,3.844,4.2733,4.5961,4.2986,4.0798,4.8926,4.369,3.8313,4.8115,4.3549,4.1978,4.8197,3.9737,5.0129,4.6051,4.8387,4.5164,4.43,4.6472,4.1543,4.9144,5.2794,5.1285,4.9047,5.2249,4.8385,4.7883,4.8296,3.8642,5.0723,4.8508,5.0756,4.3848,4.6067,5.0184,5.1861,4.71,3.9705,3.961,3.8959,4.0833,4.5046,4.4162,4.1478,4.2529,4.1365,4.2581,4.2109,4.3193,3.9571,4.5852,4.2209,4.7987
"GSK591",3.8957,4.2644,4.5765,4.6979,4.7829,4.5832,4.8877,3.9621,4.0189,5.0344,4.1694,4.5477,4.8752,3.6195,4.8781,4.3732,4.9456,4.2003,4.6751,5.2259,4.0369,5.0665,5.4779,4.3964,4.6382,5.191,4.5075,4.3498,4.7295,4.204,4.7845,4.7884,5.0404,4.4775,4.2377,4.4898,4.7027,4.8079,4.3604,4.3748,4.2803,4.7138,5.0635,4.6326,4.4254,4.9184,4.2306,4.2158,4.329,4.697,3.8035,4.5399,4.6648,4.6603
"LCL161",4.0254,4.0009,4.7507,4.7587,4.4491,4.5756,4.9082,4.1632,4.1702,4.9659,4.5211,5.187,5.142,3.3247,5.0981,4.8479,5.2471,4.5827,4.7063,5.0392,3.8354,4.721,5.1413,4.5709,4.7485,5.3114,4.4281,4.522,4.9529,4.3701,4.9715,4.9475,5.0463,4.674,4.8046,4.7888,4.8711,4.9337,4.1593,4.1949,4.341,4.561,4.6992,4.5839,4.7115,4.517,4.121,4.2012,4.5076,4.6844,4.1916,4.6938,4.3752,4.7458
"Selumetinib",4.0621,5.6946,4.5598,4.8454,4.2344,4.7305,4.9004,4.2619,3.8165,6.0118,3.9479,5.0661,3.4163,3.8196,2.8929,5.5334,5.2686,4.0124,3.6641,4.369,3.65,6.2567,3.8847,4.4746,3.8834,5.5664,4.5787,4.1698,4.7063,4.6106,5.3739,5.5135,2.769,4.0406,4.5111,4.0538,4.2883,4.5842,4.8202,2.969,3.6752,3.5923,4.299,5.1272,4.1325,4.2791,2.9643,3.3205,3.4093,2.249,2.7448,3.6836,2.3793,3.3616
"RVX-208",4.1298,4.5155,4.8619,4.8218,4.7921,4.8955,5.2306,4.3089,4.6485,5.6423,4.2807,5.0096,5.4735,3.8905,5.1872,5.2837,5.8287,5.0266,4.7028,4.9441,4.2732,5.3227,5.2612,4.989,4.7853,5.7279,4.5733,4.8212,4.898,4.6261,5.1851,5.3418,5.096,4.4777,5.2301,5.133,5.4684,5.2852,4.7642,4.7987,4.5949,4.8387,5.0236,4.9164,4.4922,4.4755,4.5484,4.6913,4.2488,4.9897,4.0299,4.5512,4.8186,5.1188
"Leflunomide",4.1465,4.2774,5.0647,4.5992,5.0567,4.8576,4.7175,4.7385,4.0663,5.2704,4.8814,5.0491,5.3377,4.4276,5.803,4.8752,5.6242,5.2238,5.3007,5.6491,4.5445,5.02,6.0519,5.5943,5.6401,5.9102,5.4947,5.4871,5.3374,4.5267,5.4979,5.6044,5.7025,4.6812,5.0555,5.7154,5.6616,4.6068,4.5904,4.8143,4.3417,4.7726,4.6212,4.6688,4.5232,4.4946,4.5641,4.8736,4.6579,4.8599,4.6345,4.8671,4.8119,5.4256
"Ruxolitinib",4.1611,3.8388,4.8273,4.4985,4.741,4.6137,4.597,4.4019,4.2817,5.0598,4.4859,4.9533,4.8666,3.5092,5.3175,4.746,5.1953,4.6617,4.8513,5.1495,3.5236,5.0201,5.4795,4.8933,5.0917,5.4726,4.9503,5.1648,5.3387,4.4699,5.2552,5.0976,5.565,4.4108,5.181,5.3737,5.1922,4.8378,4.3497,4.4359,4.1311,4.7859,4.8471,4.7844,4.4259,4.4034,4.1878,4.6637,4.5663,4.8789,4.2864,4.6182,4.755,4.9267
"BIBR-1532",4.163,4.0953,5.1353,4.8208,4.6986,4.7148,4.9749,4.6873,3.9218,5.2549,4.3436,4.873,5.3216,4.0693,5.168,4.6381,5.0648,4.9024,4.9467,4.9776,4.0586,5.1947,5.1151,5.423,5.0173,5.3823,4.6999,4.7648,4.6715,4.8311,4.9638,5.3149,5.3036,4.5895,5.0972,5.094,5.1276,4.7499,4.6018,4.8725,4.4031,4.8153,4.8784,4.754,4.7611,4.6276,4.0623,4.4997,4.6144,4.7775,4.5377,4.8042,4.9062,5.2381
"AGI-5198",4.1748,3.921,4.8347,4.5119,4.4397,4.4727,4.6849,4.0771,4.1857,4.881,4.2917,4.4917,4.7934,3.8705,4.8877,4.2775,5.0916,4.7724,4.6255,4.6558,3.9438,5.0347,5.0964,5.0426,4.782,4.9878,4.8566,4.6956,4.7318,4.7041,4.7359,4.5854,5.0517,4.2597,5.0267,4.9995,4.6573,4.9156,4.4343,4.482,4.3126,4.7346,4.7387,4.7106,4.9524,4.6788,4.158,4.4263,4.4744,4.4456,4.0585,4.4872,4.4662,5.0487
"MIRA-1",4.211,4.6518,5.5912,5.2105,4.9422,5.1031,5.402,4.8867,4.4976,5.8561,4.6968,5.7249,5.8765,4.619,5.9248,5.3005,6.2126,5.3819,5.1525,5.7701,4.8129,5.4905,5.9835,5.7967,5.7043,6.1903,5.2217,5.5726,5.3338,5.1772,5.463,5.8668,6.1079,4.9115,5.5307,5.7567,5.8868,5.4013,4.8451,5.2463,4.6513,5.0546,5.2432,4.8389,5.0724,5.3707,4.7783,5.0267,4.9772,5.3913,4.9176,4.9631,5.0333,5.8249
"AZD5991",4.2865,4.532,5.448,5.0371,4.0447,4.4841,4.8652,3.3313,3.6961,4.9061,3.5426,4.3672,5.25,3.0231,5.9227,3.4882,5.3933,4.1358,4.1578,4.0824,2,4.9217,5.0364,3.6668,3.3702,5.1155,4.0709,3.5572,4.8273,4.9048,5.3614,4.2669,5.2826,4.1198,3.7229,5.2515,5.2395,5.4148,4.8695,5.7051,5.5225,4.943,6.0306,5.3281,5.1928,5.3946,4.7106,4.0222,3.6692,4.402,4.383,4.3288,4.6373,5.1303
"Mirin",4.316,4.8454,5.247,5.0315,4.2079,4.6713,5.0744,4.6468,4.3958,5.8874,4.1543,5.2701,5.1209,3.8144,5.1503,5.088,5.825,4.6453,4.2328,4.5768,4.2564,5.2322,5.1631,5.0646,4.9563,5.4904,4.5814,4.389,4.5757,4.8403,4.6566,5.6383,4.8908,4.5477,5.0376,5.0011,5.4987,4.5057,4.738,5.0402,4.3808,4.9224,4.7426,5.1868,4.4028,4.6081,3.9272,4.5106,4.3772,4.9742,4.1696,4.4248,4.5649,5.139
"EPZ004777",4.3625,4.1688,4.9417,4.8882,4.8337,4.8871,5.1282,4.5365,4.1198,5.3427,4.5636,5.3343,5.2234,3.9797,5.4486,4.8936,5.3496,5.0849,5.0814,5.2192,4.2378,5.3404,5.4085,5.33,5.2631,5.6095,4.9503,5.0755,5.1727,4.9048,5.2886,5.2448,5.4996,4.7584,5.1368,5.2293,5.4837,5.1944,4.6773,4.6158,4.4081,4.9542,5.2069,4.7269,4.7999,4.823,4.4288,4.6839,4.71,4.71,4.3405,4.9174,4.7376,5.3372
"AMG-319",4.3655,4.3603,5.0386,4.5739,4.6771,4.8379,4.5078,4.6925,4.5867,5.5305,4.3274,5.4216,4.8738,3.2293,5.3771,4.8118,5.2635,4.7447,4.7339,4.8957,4.3367,4.9266,5.0121,4.8598,5.1516,5.2963,4.5749,4.8782,4.8415,4.5236,5.1401,4.984,5.1496,4.3724,5.4015,4.9903,4.8473,4.6363,4.7174,4.6336,3.8972,4.6883,4.5607,4.7561,4.5022,4.3202,4.4627,4.6366,4.5169,5.4643,4.4941,4.4767,5.2939,5.5562
"GSK2578215A",4.3669,4.1343,4.9952,4.8037,4.9468,4.8689,4.6843,4.5507,4.7927,5.3956,4.7471,5.069,5.0931,4.0436,5.1988,5.0288,5.3767,5.0395,4.726,5.0688,4.4774,5.1777,5.6692,5.3394,5.216,5.4694,5.0005,4.9397,5.2632,4.3503,5.2439,5.1749,5.3199,4.4649,5.2706,5.255,5.4788,4.8889,4.7994,4.7837,4.5972,4.9754,4.9051,4.7182,4.6792,4.6311,4.5022,4.8624,4.5198,4.9361,4.406,4.705,4.9296,5.2741
"PFI3",4.3709,4.4181,4.9739,5.1487,5.0582,4.7737,5.228,4.7056,4.3788,5.4787,4.676,5.3332,5.2703,4.1592,5.3371,5.1291,5.4376,4.8335,5.0591,5.3131,4.4897,4.9861,5.5306,5.5948,5.128,5.5597,5.0152,5.0067,5.2406,4.5297,5.2267,5.171,5.4041,4.8311,4.8911,5.2053,5.3201,4.9103,4.5589,4.6399,4.4208,4.9672,5.0575,4.7474,4.7826,4.7318,4.5889,4.8396,4.7276,5.0444,4.6583,4.9634,4.8027,5.2809
"Ibrutinib",4.4679,4.5,4.8131,5.0626,3.9928,2.3492,4.6255,2.3907,5.1041,5.5395,3.9809,5.4165,3.849,2.1098,2.0996,4.8261,3.7868,4.4317,4.4278,4.2966,4.1878,4.9686,4.5715,4.5493,4.6316,3.1446,4.4225,3.8958,4.1973,4.2249,4.0809,4.9435,3.7843,3.7261,4.3186,4.6603,3.0602,5.1298,5.1047,4.4958,4.7463,4.6001,5.2028,5.032,5.0242,4.706,4.0526,4.0592,3.6975,5.4361,3.6424,2.8844,4.7488,4.6927
"LJI308",4.5252,4.4183,5.16,4.8581,4.7822,4.9445,5.0324,4.6075,4.7545,5.634,4.5525,5.3481,5.3123,3.9051,5.5362,5.0394,5.5677,5.1444,4.8847,5.5389,4.3515,6.0126,5.8012,5.6353,5.5252,5.7077,5.2897,5.3807,5.4444,4.7798,5.4185,5.413,5.3246,4.7576,5.0438,5.4638,5.661,5.2753,5.0199,4.6448,4.6963,5.2662,5.3336,5.1666,5.221,5.1299,4.5504,4.7048,4.5893,5.1884,4.4803,4.7312,5.0412,5.4413
"LY2109761",4.5461,4.8426,5.3799,4.9162,4.9675,4.9385,5.015,4.6289,4.5567,5.8139,4.5252,5.4183,4.9101,3.9469,5.6423,5.0514,5.5541,4.9554,4.9337,5.2181,4.6279,5.2829,5.1466,5.2468,5.1667,5.342,5.4358,5.3504,5.0123,4.8182,5.3975,5.3354,5.3317,4.8595,5.1236,5.5376,5.5022,5.1086,4.978,4.9973,4.8533,5.4771,5.42,5.2343,5.1544,4.9945,4.6533,4.9754,4.4421,5.3254,4.7443,4.7557,5.3036,5.4191
"CZC24832",4.5488,4.6006,4.9846,5.2851,5.0488,5.2927,5.3579,4.8769,4.5946,5.6136,4.4012,5.5232,5.2697,4.3197,5.3271,5.3499,5.5528,4.8732,5.0125,5.0726,4.332,5.3037,5.4611,5.1904,5.2106,5.6493,5.0777,5.006,5.1865,5.1858,5.5854,5.3441,5.2827,4.8694,4.7803,5.1945,5.4881,5.3669,4.9143,4.7459,4.6191,5.0211,5.1952,4.691,4.8183,4.8995,4.9561,4.8283,4.8471,4.9345,4.5028,5.2074,5.3578,5.4262
"AZD1208",4.5571,4.467,4.9672,5.048,4.9219,4.6802,5.2376,4.7517,4.3847,5.6781,4.424,5.3946,5.1724,3.8046,5.4479,5.0746,5.4242,4.914,5.0169,5.5136,4.432,5.1992,5.5584,5.8055,5.515,5.7386,5.1453,5.1489,5.255,4.7025,5.3484,5.4287,5.495,4.7573,5.001,5.3279,5.4892,4.9066,4.6823,4.9987,4.725,4.8699,5.1492,4.8047,4.9246,4.7124,4.6294,5.0128,4.6978,5.1361,4.7405,4.8851,4.6963,5.3225
"Cyclophosphamide",4.5959,4.6398,5.5228,5.2884,4.959,4.8116,5.1508,4.6529,4.8293,5.7729,4.4555,5.1114,5.2324,4.3395,5.5547,4.89,5.6249,5.244,5.0812,4.992,4.6825,5.4654,5.4771,5.5522,5.2711,5.4017,5.2853,4.9509,4.9965,5.1007,5.2764,5.3272,5.5828,4.8796,5.0102,5.6114,5.3206,5.2332,4.8191,5.1659,4.78,5.0107,5.2408,5.14,5.1443,5.2238,4.5785,4.8287,4.8724,5.1391,4.6913,4.9064,4.954,5.2851
"Fludarabine",4.6673,4.6628,5.1022,4.9298,5.1087,5.2911,5.1164,4.3075,4.0389,5.7344,4.365,5.6086,5.0254,1.4146,5.1507,4.4815,5.5536,5.0537,4.9149,5.4021,4.4809,5.198,5.3943,5.3388,5.1819,5.5527,5.0266,5.174,4.6949,4.7289,5.2451,5.2096,5.3646,4.5247,4.1079,5.5331,5.492,4.74,4.3563,4.9503,4.5368,4.6659,5.1233,4.902,4.4232,4.6129,4.6228,3.8543,4.5004,4.1537,3.0631,4.6826,4.8057,5.2607
"EPZ5676",4.8369,5.0882,5.5082,5.2576,5.1099,5.0874,5.5183,5.1345,5.0659,5.9447,4.6886,5.7936,5.8471,4.5635,6.2187,5.5122,6.0861,5.2377,5.2822,5.5446,4.8176,5.9553,5.9787,5.7379,5.5286,6.1574,5.5285,5.4239,5.4572,5.4804,5.7876,5.704,5.9993,5.1648,5.5389,5.7322,6.0794,5.7275,5.1334,5.3936,5.1987,5.5549,5.5884,5.5135,5.3494,5.2185,4.697,5.0406,4.8038,5.0964,4.6551,5.2078,5.2965,5.8253
"Acetalax",4.8949,4.5431,3.3253,5.6956,1.7804,1.8854,5.5342,3.2248,3.2999,3.7264,4.7468,4.0972,4.8346,3.0924,4.932,3.1271,2.0099,2.1276,4.7559,3.8027,2.9244,4.9654,4.518,4.5238,5.1392,4.2544,5.0494,5.4166,3.3335,4.2173,4.8364,5.5504,5.2795,4.1859,4.4228,4.8814,3.8241,5.6217,2.7807,2.9438,4.112,3.2024,5.2853,4.6971,5.5579,4.8078,3.6342,2.8439,3.2193,3.5731,4.5263,2.9613,0.7145,3.8796
"Temozolomide",4.9565,4.9373,6.0878,5.7602,5.5032,5.6099,5.9135,5.2443,5.2232,6.4931,4.9048,5.7812,6.6056,4.7926,6.4435,5.4422,6.7832,6.0489,5.9271,6.5263,5.2045,6.4623,6.6715,6.629,6.6013,6.4375,6.1344,6.4043,6.0124,5.8982,6.4017,6.1517,6.776,5.5277,6.5103,6.3098,6.5801,5.6879,5.2455,5.6034,5.2252,5.9063,5.4845,5.5748,5.796,5.5922,5.1103,5.4184,5.4658,5.8133,5.2513,5.6524,5.7507,6.0923
"Sapitinib",4.9628,4.6751,4.3282,5.0856,3.9539,3.8188,4.4061,4.0675,5.1353,5.0415,4.1147,4.9207,2.4346,3.3799,1.4254,4.6395,1.617,3.5405,3.23,3.6489,4.1209,4.3242,3.6614,3.4635,3.6618,1.7995,3.0664,2.7508,3.2008,4.3963,3.0525,4.3707,2.2561,2.0864,4.0415,2.8323,1.7461,5.1953,4.7929,4.3762,4.1861,4.376,4.9162,4.7233,4.6028,4.9692,4.1083,3.8423,3.7197,4.9008,3.1404,2.0382,4.4893,4.4159
"Carmustine",5.1124,5.4579,6.1305,6.1609,5.9965,5.7645,6.3202,5.4282,4.7651,6.7422,5.1266,6.3427,6.2454,4.8566,6.6169,5.7412,6.8526,5.8666,6.1349,6.4241,5.2082,6.094,6.7358,6.6512,6.514,6.8576,6.1933,6.2706,6.3401,5.7567,6.9161,6.573,6.5585,6.011,5.8312,6.52,6.8532,5.9367,5.3445,5.7479,5.3063,5.4826,5.9575,5.3653,5.5692,5.9198,5.7643,5.5184,6.0002,5.7885,5.7436,6.1106,5.8696,6.2972
"Nelarabine",5.2105,5.3686,5.6381,5.7554,5.7476,5.5379,5.9049,5.2276,5.0942,6.5774,4.9613,6.0434,5.5997,4.6445,5.8529,5.7208,5.8567,5.5795,5.582,5.8767,5.3923,5.6874,5.8142,6.0675,5.7917,6.0125,5.8114,5.8106,5.2145,5.3228,5.9377,5.7033,5.7363,5.3886,5.1144,5.8265,6.179,5.4641,5.1767,5.5189,5.278,5.3449,5.8411,5.5577,5.2565,5.5013,5.2232,5.1307,5.251,5.5459,4.9938,5.3703,5.3245,5.7314
